koi_period,koi_duration,koi_depth,koi_prad,koi_impact,koi_snr,koi_steff,koi_slogg,koi_srad,koi_disposition,period,duration,depth,prad,impact,snr,steff,slogg,srad,disposition,mission,prediction,confidence,confirmed_label
4.11497357,3.025,154.1,1.17,0.396,9.7,6011.0,4.507,0.927,CANDIDATE,4.11497357,3.025,154.1,1.17,0.396,9.7,6011.0,4.507,0.927,CONFIRMED,kepler,CONFIRMED,0.65618825,CONFIRMED
1.245331397,2.566,38.1,1.61,0.649,26.5,6106.0,3.781,2.477,FALSE POSITIVE,1.245331397,2.566,38.1,1.61,0.649,26.5,6106.0,3.781,2.477,CANDIDATE,kepler,CANDIDATE,0.87781215,CANDIDATE
1.52593737,1.958,159.1,1.39,0.681,9.6,6184.0,4.448,1.038,FALSE POSITIVE,1.52593737,1.958,159.1,1.39,0.681,9.6,6184.0,4.448,1.038,CONFIRMED,kepler,CONFIRMED,0.3749695,CONFIRMED
8.21429932,3.099,70.7,1.66,0.667,19.7,6277.0,3.951,1.869,FALSE POSITIVE,8.21429932,3.099,70.7,1.66,0.667,19.7,6277.0,3.951,1.869,CANDIDATE,kepler,CANDIDATE,0.7633425,CANDIDATE
1.54945486,6.698,21.8,1.34,0.228,20.9,7382.0,3.838,2.804,FALSE POSITIVE,1.54945486,6.698,21.8,1.34,0.228,20.9,7382.0,3.838,2.804,CANDIDATE,kepler,CANDIDATE,0.86086804,CANDIDATE
8.42943991,2.441,89.1,1.19,0.82,19.7,6353.0,4.375,1.132,FALSE POSITIVE,8.42943991,2.441,89.1,1.19,0.82,19.7,6353.0,4.375,1.132,CANDIDATE,kepler,CANDIDATE,0.34235638,CANDIDATE
10.60052083,4.509,60.9,1.09,0.729,17.4,6035.0,4.212,1.303,CONFIRMED,10.60052083,4.509,60.9,1.09,0.729,17.4,6035.0,4.212,1.303,CONFIRMED,kepler,CONFIRMED,0.76677847,CONFIRMED
0.9570701,2.75,,,,,,,,FALSE POSITIVE,0.9570701,2.75,,,,,,,,CONFIRMED,kepler,CONFIRMED,0.71515733,CONFIRMED
21.8634638,3.542,871.0,2.37,0.502,9.9,5383.0,4.587,0.789,CONFIRMED,21.8634638,3.542,871.0,2.37,0.502,9.9,5383.0,4.587,0.789,CONFIRMED,kepler,CONFIRMED,0.7376193,CONFIRMED
86.4392931,6.534,1175.1,35.31,1.28,20.5,6208.0,4.454,1.024,FALSE POSITIVE,86.4392931,6.534,1175.1,35.31,1.28,20.5,6208.0,4.454,1.024,FALSE POSITIVE,kepler,FALSE POSITIVE,0.5785322,FALSE POSITIVE
63.3354719,3.651,983.0,1.18,0.029,13.0,3526.0,4.866,0.383,CONFIRMED,63.3354719,3.651,983.0,1.18,0.029,13.0,3526.0,4.866,0.383,CONFIRMED,kepler,CONFIRMED,0.7193971,CONFIRMED
14.77820911,5.395,10774.0,44.48,1.258,123.1,6258.0,4.442,1.046,FALSE POSITIVE,14.77820911,5.395,10774.0,44.48,1.258,123.1,6258.0,4.442,1.046,FALSE POSITIVE,kepler,FALSE POSITIVE,0.901418,FALSE POSITIVE
15.60862948,6.6957,34356.0,39.42,1.171,186.0,5569.0,4.566,0.829,FALSE POSITIVE,15.60862948,6.6957,34356.0,39.42,1.171,186.0,5569.0,4.566,0.829,FALSE POSITIVE,kepler,FALSE POSITIVE,0.97917086,FALSE POSITIVE
389.14115,7.93,347.4,1.67,0.0973,10.1,6043.0,4.505,0.894,FALSE POSITIVE,389.14115,7.93,347.4,1.67,0.0973,10.1,6043.0,4.505,0.894,CANDIDATE,kepler,CANDIDATE,0.61384195,CANDIDATE
365.78863,12.76,885.0,2.21,0.1564,10.5,5407.0,4.585,0.752,FALSE POSITIVE,365.78863,12.76,885.0,2.21,0.1564,10.5,5407.0,4.585,0.752,CANDIDATE,kepler,CANDIDATE,0.8505583,CANDIDATE
2.4826619,2.115,37.0,0.8,0.731,10.0,6356.0,4.292,1.225,FALSE POSITIVE,2.4826619,2.115,37.0,0.8,0.731,10.0,6356.0,4.292,1.225,CANDIDATE,kepler,CANDIDATE,0.47813293,CANDIDATE
2.17811908,1.468,74.0,0.8,0.3437,9.8,6039.0,4.505,0.921,FALSE POSITIVE,2.17811908,1.468,74.0,0.8,0.3437,9.8,6039.0,4.505,0.921,CONFIRMED,kepler,CONFIRMED,0.4856288,CONFIRMED
1.11205787,1.459,118.7,1.02,0.008,16.1,6098.0,4.488,0.932,FALSE POSITIVE,1.11205787,1.459,118.7,1.02,0.008,16.1,6098.0,4.488,0.932,CONFIRMED,kepler,CONFIRMED,0.4943869,CONFIRMED
224.447413,4.986,651.0,2.05,0.4162,7.9,5489.0,4.574,0.798,FALSE POSITIVE,224.447413,4.986,651.0,2.05,0.4162,7.9,5489.0,4.574,0.798,CONFIRMED,kepler,CONFIRMED,0.6435468,CONFIRMED
7.5019743,2.582,248.0,1.19,0.442,9.1,4807.0,4.546,0.758,CANDIDATE,7.5019743,2.582,248.0,1.19,0.442,9.1,4807.0,4.546,0.758,CONFIRMED,kepler,CONFIRMED,0.7826111,CONFIRMED
21.8660922,2.03,301.6,1.88,0.057,9.2,6309.0,4.402,1.077,FALSE POSITIVE,21.8660922,2.03,301.6,1.88,0.057,9.2,6309.0,4.402,1.077,CONFIRMED,kepler,CONFIRMED,0.43824357,CONFIRMED
5.09506,5.73,23.6,2.14,0.691,7.6,6700.0,3.48,4.146,FALSE POSITIVE,5.09506,5.73,23.6,2.14,0.691,7.6,6700.0,3.48,4.146,CANDIDATE,kepler,CANDIDATE,0.8818761,CANDIDATE
29.1206519,2.89,415.5,1.6,0.195,9.7,5671.0,4.582,0.788,CANDIDATE,29.1206519,2.89,415.5,1.6,0.195,9.7,5671.0,4.582,0.788,CONFIRMED,kepler,CONFIRMED,0.6868101,CONFIRMED
0.689967868,1.1688,122.9,0.78,0.119,28.7,4872.0,4.615,0.726,CONFIRMED,0.689967868,1.1688,122.9,0.78,0.119,28.7,4872.0,4.615,0.726,CONFIRMED,kepler,CONFIRMED,0.75357974,CONFIRMED
1.89132292,5.607,16.0,0.9,0.709,14.8,8482.0,4.089,2.106,FALSE POSITIVE,1.89132292,5.607,16.0,0.9,0.709,14.8,8482.0,4.089,2.106,FALSE POSITIVE,kepler,FALSE POSITIVE,0.78151935,FALSE POSITIVE
6.91261536,2.359,34.4,0.64,0.656,12.0,5761.0,4.383,1.044,CANDIDATE,6.91261536,2.359,34.4,0.64,0.656,12.0,5761.0,4.383,1.044,CONFIRMED,kepler,CONFIRMED,0.7050978,CONFIRMED
25.8616058,7.78,123.0,1.12,0.855,8.5,6067.0,4.524,0.884,CANDIDATE,25.8616058,7.78,123.0,1.12,0.855,8.5,6067.0,4.524,0.884,CONFIRMED,kepler,CONFIRMED,0.47611013,CONFIRMED
0.918420801,3.533,56.7,1.14,0.656,40.3,6210.0,4.166,1.434,FALSE POSITIVE,0.918420801,3.533,56.7,1.14,0.656,40.3,6210.0,4.166,1.434,CONFIRMED,kepler,CONFIRMED,0.7012417,CONFIRMED
0.573709256,1.4932,131.2,7.05,0.69,37.5,5261.0,3.13,5.769,FALSE POSITIVE,0.573709256,1.4932,131.2,7.05,0.69,37.5,5261.0,3.13,5.769,CANDIDATE,kepler,CANDIDATE,0.87485677,CANDIDATE
13.8353959,4.961,818.0,3.78,0.94,10.3,6020.0,4.403,1.057,CONFIRMED,13.8353959,4.961,818.0,3.78,0.94,10.3,6020.0,4.403,1.057,CONFIRMED,kepler,CONFIRMED,0.6854009,CONFIRMED
18.9060921,4.125,375.6,0.87,0.004,11.9,3751.0,4.813,0.45,CANDIDATE,18.9060921,4.125,375.6,0.87,0.004,11.9,3751.0,4.813,0.45,CONFIRMED,kepler,CONFIRMED,0.7371804,CONFIRMED
25.6970688,3.739,835.0,3.83,0.943,6.4,6020.0,4.403,1.057,CANDIDATE,25.6970688,3.739,835.0,3.83,0.943,6.4,6020.0,4.403,1.057,CONFIRMED,kepler,CONFIRMED,0.634762,CONFIRMED
46.9434911,1.368,100.7,1.57,0.213,6.6,6253.0,4.102,1.55,FALSE POSITIVE,46.9434911,1.368,100.7,1.57,0.213,6.6,6253.0,4.102,1.55,CANDIDATE,kepler,CANDIDATE,0.705199,CANDIDATE
19.5906103,6.745,297.0,2.64,0.529,24.9,5794.0,4.118,1.496,CONFIRMED,19.5906103,6.745,297.0,2.64,0.529,24.9,5794.0,4.118,1.496,CONFIRMED,kepler,CONFIRMED,0.7549653,CONFIRMED
8.23983041,5.619,251.0,2.35,0.012,29.4,5794.0,4.118,1.496,CONFIRMED,8.23983041,5.619,251.0,2.35,0.012,29.4,5794.0,4.118,1.496,CONFIRMED,kepler,CONFIRMED,0.76260436,CONFIRMED
6.07855,3.408,102.7,1.14,0.3408,10.4,6119.0,4.346,1.114,CANDIDATE,6.07855,3.408,102.7,1.14,0.3408,10.4,6119.0,4.346,1.114,CONFIRMED,kepler,CONFIRMED,0.71468085,CONFIRMED
427.65334,11.17,157.1,1.97,0.4355,7.2,5325.0,4.004,1.565,FALSE POSITIVE,427.65334,11.17,157.1,1.97,0.4355,7.2,5325.0,4.004,1.565,CANDIDATE,kepler,CANDIDATE,0.6767138,CANDIDATE
412.041857,5.572,1959.0,3.77,0.1068,12.3,5485.0,4.556,0.867,FALSE POSITIVE,412.041857,5.572,1959.0,3.77,0.1068,12.3,5485.0,4.556,0.867,CONFIRMED,kepler,CONFIRMED,0.50515753,CONFIRMED
2.131660527,1.8585,32.2,0.56,0.036,15.7,5849.0,4.426,0.997,CANDIDATE,2.131660527,1.8585,32.2,0.56,0.036,15.7,5849.0,4.426,0.997,CONFIRMED,kepler,CONFIRMED,0.6684495,CONFIRMED
5.75902182,2.687,70.8,0.91,0.329,9.9,6247.0,4.433,1.066,CANDIDATE,5.75902182,2.687,70.8,0.91,0.329,9.9,6247.0,4.433,1.066,CONFIRMED,kepler,CONFIRMED,0.5938038,CONFIRMED
0.903763067,0.562,267.5,1.08,0.0938,12.6,4430.0,4.616,0.651,CANDIDATE,0.903763067,0.562,267.5,1.08,0.0938,12.6,4430.0,4.616,0.651,CONFIRMED,kepler,CONFIRMED,0.76236594,CONFIRMED
0.9628348,2.259,92.8,0.81,0.309,7.6,5559.0,4.554,0.838,FALSE POSITIVE,0.9628348,2.259,92.8,0.81,0.309,7.6,5559.0,4.554,0.838,CONFIRMED,kepler,CONFIRMED,0.70371807,CONFIRMED
5.66494448,4.173,46.0,0.78,0.4638,11.4,5888.0,4.269,1.13,CANDIDATE,5.66494448,4.173,46.0,0.78,0.4638,11.4,5888.0,4.269,1.13,CONFIRMED,kepler,CONFIRMED,0.7734216,CONFIRMED
1.57017249,2.257,158.4,0.82,0.085,10.2,5300.0,4.66,0.66,FALSE POSITIVE,1.57017249,2.257,158.4,0.82,0.085,10.2,5300.0,4.66,0.66,CONFIRMED,kepler,CONFIRMED,0.71579033,CONFIRMED
0.566798364,3.172,38.6,0.66,0.487,14.1,5864.0,4.411,1.04,FALSE POSITIVE,0.566798364,3.172,38.6,0.66,0.487,14.1,5864.0,4.411,1.04,CONFIRMED,kepler,CONFIRMED,0.7219267,CONFIRMED
3.22452656,5.156,57.5,24.48,0.0995,24.3,3857.0,1.338,34.674,FALSE POSITIVE,3.22452656,5.156,57.5,24.48,0.0995,24.3,3857.0,1.338,34.674,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9150773,FALSE POSITIVE
1.89127438,4.491,32.3,2.03,0.514,24.6,7919.0,3.663,3.46,FALSE POSITIVE,1.89127438,4.491,32.3,2.03,0.514,24.6,7919.0,3.663,3.46,FALSE POSITIVE,kepler,FALSE POSITIVE,0.5085481,FALSE POSITIVE
1.33256944,3.89,20.6,0.46,0.456,18.8,5655.0,4.431,0.998,FALSE POSITIVE,1.33256944,3.89,20.6,0.46,0.456,18.8,5655.0,4.431,0.998,CONFIRMED,kepler,CONFIRMED,0.75633776,CONFIRMED
66.6504521,5.744,536.9,1.56,0.433,27.1,4550.0,4.627,0.679,CONFIRMED,66.6504521,5.744,536.9,1.56,0.433,27.1,4550.0,4.627,0.679,CONFIRMED,kepler,CONFIRMED,0.7554981,CONFIRMED
55.7002642,4.285,332.7,1.18,0.2976,10.8,4267.0,4.608,0.67,FALSE POSITIVE,55.7002642,4.285,332.7,1.18,0.2976,10.8,4267.0,4.608,0.67,CONFIRMED,kepler,CONFIRMED,0.7769982,CONFIRMED
3.54553077,4.143,119.2,1.62,0.143,18.1,5794.0,4.118,1.496,CONFIRMED,3.54553077,4.143,119.2,1.62,0.143,18.1,5794.0,4.118,1.496,CONFIRMED,kepler,CONFIRMED,0.76493144,CONFIRMED
85.0624157,4.6964,41901.0,21.26,0.819,495.3,5223.0,4.52,0.875,CANDIDATE,85.0624157,4.6964,41901.0,21.26,0.819,495.3,5223.0,4.52,0.875,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9530581,FALSE POSITIVE
10.882416555,5.4674,16630.0,29.69,1.199,265.2,4946.0,4.57,0.715,FALSE POSITIVE,10.882416555,5.4674,16630.0,29.69,1.199,265.2,4946.0,4.57,0.715,FALSE POSITIVE,kepler,FALSE POSITIVE,0.48456532,FALSE POSITIVE
25.19830439,5.1942,73834.0,46.14,1.069,1669.4,5955.0,4.534,0.883,FALSE POSITIVE,25.19830439,5.1942,73834.0,46.14,1.069,1669.4,5955.0,4.534,0.883,FALSE POSITIVE,kepler,FALSE POSITIVE,0.98866487,FALSE POSITIVE
14.3196417,3.781,215.5,2.06,0.533,12.5,5562.0,4.151,1.373,CANDIDATE,14.3196417,3.781,215.5,2.06,0.533,12.5,5562.0,4.151,1.373,CONFIRMED,kepler,CONFIRMED,0.775365,CONFIRMED
0.50727675,2.32,214.7,1.7,0.429,33.5,5970.0,4.399,1.143,FALSE POSITIVE,0.50727675,2.32,214.7,1.7,0.429,33.5,5970.0,4.399,1.143,CONFIRMED,kepler,CONFIRMED,0.67681015,CONFIRMED
5.2736268,5.291,86.1,0.89,0.595,8.7,5851.0,4.515,0.918,CANDIDATE,5.2736268,5.291,86.1,0.89,0.595,8.7,5851.0,4.515,0.918,CONFIRMED,kepler,CONFIRMED,0.6930957,CONFIRMED
24.5041103,6.065,119.5,1.03,0.178,11.3,5250.0,4.404,0.962,CANDIDATE,24.5041103,6.065,119.5,1.03,0.178,11.3,5250.0,4.404,0.962,CONFIRMED,kepler,CONFIRMED,0.77597153,CONFIRMED
1.316398648,1.169,182.5,1.09,0.392,13.1,5088.0,4.508,0.806,FALSE POSITIVE,1.316398648,1.169,182.5,1.09,0.392,13.1,5088.0,4.508,0.806,CONFIRMED,kepler,CONFIRMED,0.74506336,CONFIRMED
419.4596,13.53,131.8,2.1,0.0167,8.4,5248.0,3.886,1.869,FALSE POSITIVE,419.4596,13.53,131.8,2.1,0.0167,8.4,5248.0,3.886,1.869,CANDIDATE,kepler,CANDIDATE,0.82967544,CANDIDATE
9.97202023,1.425,329.7,1.26,0.401,8.6,4810.0,4.584,0.696,CANDIDATE,9.97202023,1.425,329.7,1.26,0.401,8.6,4810.0,4.584,0.696,CONFIRMED,kepler,CONFIRMED,0.7570088,CONFIRMED
14.2005007,5.232,80.6,13.28,1.106,10.6,6332.0,4.406,1.065,FALSE POSITIVE,14.2005007,5.232,80.6,13.28,1.106,10.6,6332.0,4.406,1.065,CONFIRMED,kepler,CONFIRMED,0.5483614,CONFIRMED
1.318347743,0.871,113.2,1.23,0.427,10.6,6143.0,4.351,1.121,FALSE POSITIVE,1.318347743,0.871,113.2,1.23,0.427,10.6,6143.0,4.351,1.121,CANDIDATE,kepler,CANDIDATE,0.5229318,CANDIDATE
5.5834987,2.484,87.4,1.41,0.7862,11.8,6517.0,4.241,1.375,FALSE POSITIVE,5.5834987,2.484,87.4,1.41,0.7862,11.8,6517.0,4.241,1.375,CANDIDATE,kepler,CANDIDATE,0.58357686,CANDIDATE
1.12401084,3.052,43.6,0.61,0.297,10.0,5941.0,4.519,0.911,FALSE POSITIVE,1.12401084,3.052,43.6,0.61,0.297,10.0,5941.0,4.519,0.911,CONFIRMED,kepler,CONFIRMED,0.67245567,CONFIRMED
1.21374652,3.371,28.9,0.59,0.57,17.4,6238.0,4.407,1.049,FALSE POSITIVE,1.21374652,3.371,28.9,0.59,0.57,17.4,6238.0,4.407,1.049,CONFIRMED,kepler,CONFIRMED,0.674341,CONFIRMED
5.24970432,2.746,61.9,0.67,0.248,13.9,5528.0,4.499,0.853,CONFIRMED,5.24970432,2.746,61.9,0.67,0.248,13.9,5528.0,4.499,0.853,CONFIRMED,kepler,CONFIRMED,0.7370336,CONFIRMED
45.4333769,6.351,905.8,2.23,0.959,18.1,4371.0,4.712,0.559,FALSE POSITIVE,45.4333769,6.351,905.8,2.23,0.959,18.1,4371.0,4.712,0.559,CONFIRMED,kepler,CONFIRMED,0.6510205,CONFIRMED
40.3511707,3.97,533.5,1.88,0.079,11.3,5665.0,4.568,0.82,CANDIDATE,40.3511707,3.97,533.5,1.88,0.079,11.3,5665.0,4.568,0.82,CONFIRMED,kepler,CONFIRMED,0.70960444,CONFIRMED
72.9332762,3.829,770.4,2.45,0.106,11.3,5316.0,4.47,0.902,CANDIDATE,72.9332762,3.829,770.4,2.45,0.106,11.3,5316.0,4.47,0.902,CONFIRMED,kepler,CONFIRMED,0.7567445,CONFIRMED
56.6746666,5.516,883.1,4.01,0.626,22.7,5541.0,4.189,1.295,CONFIRMED,56.6746666,5.516,883.1,4.01,0.626,22.7,5541.0,4.189,1.295,CONFIRMED,kepler,CONFIRMED,0.77209204,CONFIRMED
63.9005941,8.2789,17097.0,25.91,1.194,110.8,5204.0,4.63,0.634,FALSE POSITIVE,63.9005941,8.2789,17097.0,25.91,1.194,110.8,5204.0,4.63,0.634,FALSE POSITIVE,kepler,FALSE POSITIVE,0.92168057,FALSE POSITIVE
12.6878176,4.262,293.0,2.16,0.921,13.5,6258.0,4.442,1.046,CANDIDATE,12.6878176,4.262,293.0,2.16,0.921,13.5,6258.0,4.442,1.046,CONFIRMED,kepler,CONFIRMED,0.5775252,CONFIRMED
483.36405,15.61,285.4,1.27,0.614,8.3,5700.0,4.626,0.718,CANDIDATE,483.36405,15.61,285.4,1.27,0.614,8.3,5700.0,4.626,0.718,CANDIDATE,kepler,CANDIDATE,0.64609927,CANDIDATE
16.2951259,3.678,197.9,1.15,0.494,13.0,4915.0,4.512,0.812,CONFIRMED,16.2951259,3.678,197.9,1.15,0.494,13.0,4915.0,4.512,0.812,CONFIRMED,kepler,CONFIRMED,0.78611195,CONFIRMED
18.173045009,10.9113,69911.0,24.39,0.674,1820.5,5799.0,4.548,0.86,FALSE POSITIVE,18.173045009,10.9113,69911.0,24.39,0.674,1820.5,5799.0,4.548,0.86,FALSE POSITIVE,kepler,FALSE POSITIVE,0.9878761,FALSE POSITIVE
14.12678065,5.9303,7647.4,31.13,1.254,127.1,5656.0,4.583,0.784,FALSE POSITIVE,14.12678065,5.9303,7647.4,31.13,1.254,127.1,5656.0,4.583,0.784,FALSE POSITIVE,kepler,FALSE POSITIVE,0.90540105,FALSE POSITIVE
358.56462,11.64,170.2,0.99,0.4108,9.6,5375.0,4.531,0.752,FALSE POSITIVE,358.56462,11.64,170.2,0.99,0.4108,9.6,5375.0,4.531,0.752,CANDIDATE,kepler,CANDIDATE,0.7890286,CANDIDATE
12.0729757,3.783,99.5,1.69,0.312,9.7,5436.0,3.993,1.707,CANDIDATE,12.0729757,3.783,99.5,1.69,0.312,9.7,5436.0,3.993,1.707,CONFIRMED,kepler,CONFIRMED,0.72727716,CONFIRMED
1.337561836,1.575,41.0,1.11,0.055,9.5,6406.0,4.056,1.715,FALSE POSITIVE,1.337561836,1.575,41.0,1.11,0.055,9.5,6406.0,4.056,1.715,CANDIDATE,kepler,CANDIDATE,0.79880536,CANDIDATE
2.23755641,2.089,101.1,0.93,0.182,7.3,6026.0,4.505,0.924,FALSE POSITIVE,2.23755641,2.089,101.1,0.93,0.182,7.3,6026.0,4.505,0.924,CONFIRMED,kepler,CONFIRMED,0.59457815,CONFIRMED
82.401274,6.48,430.7,2.21,0.703,10.1,5886.0,4.472,1.0,CANDIDATE,82.401274,6.48,430.7,2.21,0.703,10.1,5886.0,4.472,1.0,CONFIRMED,kepler,CONFIRMED,0.67569673,CONFIRMED
11.91256675,6.126,123.1,2.61,0.174,27.8,6337.0,3.893,2.335,CANDIDATE,11.91256675,6.126,123.1,2.61,0.174,27.8,6337.0,3.893,2.335,CANDIDATE,kepler,CANDIDATE,0.7121196,CANDIDATE
4.08197713,2.943,26.2,0.6,0.328,9.3,6538.0,4.339,1.156,CANDIDATE,4.08197713,2.943,26.2,0.6,0.328,9.3,6538.0,4.339,1.156,CANDIDATE,kepler,CANDIDATE,0.4350394,CANDIDATE
1.035268597,0.5663,112.2,1.34,0.3845,15.1,6332.0,4.311,1.205,FALSE POSITIVE,1.035268597,0.5663,112.2,1.34,0.3845,15.1,6332.0,4.311,1.205,CANDIDATE,kepler,CANDIDATE,0.67558986,CANDIDATE
359.3259,9.836,246.2,3.6,0.2279,13.5,6570.0,3.902,2.27,FALSE POSITIVE,359.3259,9.836,246.2,3.6,0.2279,13.5,6570.0,3.902,2.27,CANDIDATE,kepler,CANDIDATE,0.8852324,CANDIDATE
0.566805268,3.721,35.7,0.65,0.069,12.5,6403.0,4.418,1.086,FALSE POSITIVE,0.566805268,3.721,35.7,0.65,0.069,12.5,6403.0,4.418,1.086,CONFIRMED,kepler,CONFIRMED,0.6326731,CONFIRMED
0.912179022,1.332,144.6,0.65,0.038,10.3,3880.0,4.722,0.555,CANDIDATE,0.912179022,1.332,144.6,0.65,0.038,10.3,3880.0,4.722,0.555,CONFIRMED,kepler,CONFIRMED,0.77728456,CONFIRMED
12.27057043,3.002,295.5,1.67,0.026,18.7,6075.0,4.486,0.969,CONFIRMED,12.27057043,3.002,295.5,1.67,0.026,18.7,6075.0,4.486,0.969,CONFIRMED,kepler,CONFIRMED,0.65649605,CONFIRMED
13.2274753,6.356,229.8,1.94,0.803,16.4,6269.0,4.405,1.155,CONFIRMED,13.2274753,6.356,229.8,1.94,0.803,16.4,6269.0,4.405,1.155,CONFIRMED,kepler,CONFIRMED,0.70540076,CONFIRMED
76.87935893,2.3819,21272.0,7.71,0.864,131.0,3638.0,4.828,0.436,CANDIDATE,76.87935893,2.3819,21272.0,7.71,0.864,131.0,3638.0,4.828,0.436,CONFIRMED,kepler,CONFIRMED,0.6013235,CONFIRMED
0.559517155,0.596,57.9,1.04,0.328,12.7,6462.0,4.266,1.309,FALSE POSITIVE,0.559517155,0.596,57.9,1.04,0.328,12.7,6462.0,4.266,1.309,CANDIDATE,kepler,CANDIDATE,0.7415798,CANDIDATE
13.0151826,3.613,331.6,1.36,0.852,11.9,4794.0,4.622,0.643,CANDIDATE,13.0151826,3.613,331.6,1.36,0.852,11.9,4794.0,4.622,0.643,CONFIRMED,kepler,CONFIRMED,0.76461416,CONFIRMED
29.47316279,6.4327,12568.0,48.98,1.362,179.3,5838.0,4.529,0.897,FALSE POSITIVE,29.47316279,6.4327,12568.0,48.98,1.362,179.3,5838.0,4.529,0.897,FALSE POSITIVE,kepler,FALSE POSITIVE,0.96029526,FALSE POSITIVE
0.580725004,2.071,105.2,0.85,0.137,18.0,5471.0,4.53,0.841,FALSE POSITIVE,0.580725004,2.071,105.2,0.85,0.137,18.0,5471.0,4.53,0.841,CONFIRMED,kepler,CONFIRMED,0.7251097,CONFIRMED
1.94468659,18.22,455.5,69.59,1.1592,17.1,7894.0,3.644,3.521,FALSE POSITIVE,1.94468659,18.22,455.5,69.59,1.1592,17.1,7894.0,3.644,3.521,CANDIDATE,kepler,CANDIDATE,0.742621,CANDIDATE
7.28116667,2.716,333.8,1.4,0.1,11.5,5008.0,4.572,0.788,CONFIRMED,7.28116667,2.716,333.8,1.4,0.1,11.5,5008.0,4.572,0.788,CONFIRMED,kepler,CONFIRMED,0.7702645,CONFIRMED
383.10017,8.8,579.4,2.18,0.1365,10.0,6011.0,4.522,0.902,FALSE POSITIVE,383.10017,8.8,579.4,2.18,0.1365,10.0,6011.0,4.522,0.902,CANDIDATE,kepler,CANDIDATE,0.706181,CANDIDATE
2.87998334,1.658,116.5,0.85,0.22,9.9,4951.0,4.523,0.806,CANDIDATE,2.87998334,1.658,116.5,0.85,0.22,9.9,4951.0,4.523,0.806,CONFIRMED,kepler,CONFIRMED,0.76805323,CONFIRMED
0.605556082,1.2399,101.7,0.86,0.176,15.3,6123.0,4.556,0.846,FALSE POSITIVE,0.605556082,1.2399,101.7,0.86,0.176,15.3,6123.0,4.556,0.846,CANDIDATE,kepler,CANDIDATE,0.42223915,CANDIDATE
4.36125889,2.174,189.2,1.2,0.374,10.7,5520.0,4.544,0.873,CONFIRMED,4.36125889,2.174,189.2,1.2,0.374,10.7,5520.0,4.544,0.873,CONFIRMED,kepler,CONFIRMED,0.70929235,CONFIRMED
21.08678557,0.978,499.6,2.08,0.702,11.0,6084.0,4.542,0.863,CANDIDATE,21.08678557,0.978,499.6,2.08,0.702,11.0,6084.0,4.542,0.863,FALSE POSITIVE,kepler,FALSE POSITIVE,0.5228691,FALSE POSITIVE
1.19087362,1.785,67.5,0.73,0.393,8.0,5158.0,4.464,0.888,FALSE POSITIVE,1.19087362,1.785,67.5,0.73,0.393,8.0,5158.0,4.464,0.888,CONFIRMED,kepler,CONFIRMED,0.76070195,CONFIRMED
1.06484622,3.287,42.4,0.72,0.242,12.5,6445.0,4.417,1.087,FALSE POSITIVE,1.06484622,3.287,42.4,0.72,0.242,12.5,6445.0,4.417,1.087,CONFIRMED,kepler,CONFIRMED,0.57447296,CONFIRMED
0.969824139,0.783,23.1,0.49,0.332,6.8,5780.0,4.438,1.0,FALSE POSITIVE,0.969824139,0.783,23.1,0.49,0.332,6.8,5780.0,4.438,1.0,CONFIRMED,kepler,CONFIRMED,0.58346444,CONFIRMED
190.60563,14.33,153.6,1.6,0.0108,11.6,6200.0,4.214,1.287,FALSE POSITIVE,190.60563,14.33,153.6,1.6,0.0108,11.6,6200.0,4.214,1.287,CANDIDATE,kepler,CANDIDATE,0.8671855,CANDIDATE
5.19206571,3.716,66.6,0.99,0.847,10.5,6322.0,4.426,1.075,CANDIDATE,5.19206571,3.716,66.6,0.99,0.847,10.5,6322.0,4.426,1.075,CONFIRMED,kepler,CONFIRMED,0.5569653,CONFIRMED
449.01499,12.58,94.2,1.04,0.2182,8.5,6031.0,4.368,1.068,CANDIDATE,449.01499,12.58,94.2,1.04,0.2182,8.5,6031.0,4.368,1.068,CANDIDATE,kepler,CANDIDATE,0.8689961,CANDIDATE
8.480305,6.19,304.2,1.33,0.766,11.5,4895.0,4.631,0.696,FALSE POSITIVE,8.480305,6.19,304.2,1.33,0.766,11.5,4895.0,4.631,0.696,CONFIRMED,kepler,CONFIRMED,0.73977304,CONFIRMED
410.11676,13.97,216.9,1.41,0.243,11.2,5587.0,4.372,0.965,FALSE POSITIVE,410.11676,13.97,216.9,1.41,0.243,11.2,5587.0,4.372,0.965,CANDIDATE,kepler,CANDIDATE,0.8689998,CANDIDATE
54.5091549,5.125,622.2,1.94,0.94,17.0,4406.0,4.67,0.603,CONFIRMED,54.5091549,5.125,622.2,1.94,0.94,17.0,4406.0,4.67,0.603,CONFIRMED,kepler,CONFIRMED,0.7368214,CONFIRMED
17.4532945,4.027,79.3,0.76,0.357,12.0,5528.0,4.499,0.853,CANDIDATE,17.4532945,4.027,79.3,0.76,0.357,12.0,5528.0,4.499,0.853,CONFIRMED,kepler,CONFIRMED,0.74543905,CONFIRMED
14.1959621,3.605,196.2,1.66,0.786,14.1,6214.0,4.442,1.076,CONFIRMED,14.1959621,3.605,196.2,1.66,0.786,14.1,6214.0,4.442,1.076,CONFIRMED,kepler,CONFIRMED,0.60082495,CONFIRMED
